id,visitors
air_0328696196e46f18_2017-04-24,6.018477456105169
air_0328696196e46f18_2017-04-25,6.018477456105169
air_0328696196e46f18_2017-04-26,6.018477456105169
air_0328696196e46f18_2017-04-27,6.018477456105169
air_0328696196e46f18_2017-04-28,6.018477456105169
air_0328696196e46f18_2017-04-29,6.018477456105169
air_0328696196e46f18_2017-04-30,6.018477456105169
air_0328696196e46f18_2017-05-01,6.018477456105169
air_0328696196e46f18_2017-05-02,6.018477456105169
air_0328696196e46f18_2017-05-03,6.018477456105169
air_0328696196e46f18_2017-05-04,6.018477456105169
air_0328696196e46f18_2017-05-05,6.018477456105169
air_0328696196e46f18_2017-05-06,6.018477456105169
air_0328696196e46f18_2017-05-07,6.018477456105169
air_0328696196e46f18_2017-05-08,6.018477456105169
air_0328696196e46f18_2017-05-09,6.018477456105169
air_0328696196e46f18_2017-05-10,6.018477456105169
air_0328696196e46f18_2017-05-11,6.018477456105169
air_0328696196e46f18_2017-05-12,6.018477456105169
air_0328696196e46f18_2017-05-13,6.018477456105169
air_0328696196e46f18_2017-05-14,6.018477456105169
air_0328696196e46f18_2017-05-15,6.018477456105169
air_0328696196e46f18_2017-05-16,6.018477456105169
air_0328696196e46f18_2017-05-17,6.018477456105169
air_0328696196e46f18_2017-05-18,6.018477456105169
air_0328696196e46f18_2017-05-19,6.018477456105169
air_0328696196e46f18_2017-05-20,6.018477456105169
air_0328696196e46f18_2017-05-21,6.018477456105169
air_0328696196e46f18_2017-05-22,6.018477456105169
air_0328696196e46f18_2017-05-23,6.018477456105169
air_0328696196e46f18_2017-05-24,6.018477456105169
air_0328696196e46f18_2017-05-25,6.018477456105169
air_0328696196e46f18_2017-05-26,6.018477456105169
air_0328696196e46f18_2017-05-27,6.018477456105169
air_0328696196e46f18_2017-05-28,6.018477456105169
air_0328696196e46f18_2017-05-29,6.018477456105169
air_0328696196e46f18_2017-05-30,6.018477456105169
air_0328696196e46f18_2017-05-31,6.018477456105169
air_034a3d5b40d5b1b1_2017-04-23,10.53312606695245
air_034a3d5b40d5b1b1_2017-04-24,10.53312606695245
air_034a3d5b40d5b1b1_2017-04-25,10.53312606695245
air_034a3d5b40d5b1b1_2017-04-26,10.53312606695245
air_034a3d5b40d5b1b1_2017-04-27,10.53312606695245
air_034a3d5b40d5b1b1_2017-04-28,10.53312606695245
air_034a3d5b40d5b1b1_2017-04-29,10.53312606695245
air_034a3d5b40d5b1b1_2017-04-30,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-01,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-02,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-03,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-04,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-05,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-06,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-07,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-08,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-09,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-10,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-11,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-12,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-13,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-14,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-15,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-16,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-17,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-18,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-19,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-20,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-21,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-22,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-23,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-24,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-25,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-26,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-27,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-28,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-29,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-30,10.53312606695245
air_034a3d5b40d5b1b1_2017-05-31,10.53312606695245
air_036d4f1ee7285390_2017-04-23,19.233118162591367
air_036d4f1ee7285390_2017-04-24,19.233118162591367
air_036d4f1ee7285390_2017-04-25,19.233118162591367
air_036d4f1ee7285390_2017-04-26,19.233118162591367
air_036d4f1ee7285390_2017-04-27,19.233118162591367
air_036d4f1ee7285390_2017-04-28,19.233118162591367
air_036d4f1ee7285390_2017-04-29,19.233118162591367
air_036d4f1ee7285390_2017-04-30,19.233118162591367
air_036d4f1ee7285390_2017-05-01,19.233118162591367
air_036d4f1ee7285390_2017-05-02,19.233118162591367
air_036d4f1ee7285390_2017-05-03,19.233118162591367
air_036d4f1ee7285390_2017-05-04,19.233118162591367
air_036d4f1ee7285390_2017-05-05,19.233118162591367
air_036d4f1ee7285390_2017-05-06,19.233118162591367
air_036d4f1ee7285390_2017-05-07,19.233118162591367
air_036d4f1ee7285390_2017-05-08,19.233118162591367
air_036d4f1ee7285390_2017-05-09,19.233118162591367
air_036d4f1ee7285390_2017-05-10,19.233118162591367
air_036d4f1ee7285390_2017-05-11,19.233118162591367
air_036d4f1ee7285390_2017-05-12,19.233118162591367
air_036d4f1ee7285390_2017-05-13,19.233118162591367
air_036d4f1ee7285390_2017-05-14,19.233118162591367
air_036d4f1ee7285390_2017-05-15,19.233118162591367
air_036d4f1ee7285390_2017-05-16,19.233118162591367
air_036d4f1ee7285390_2017-05-17,19.233118162591367
air_036d4f1ee7285390_2017-05-18,19.233118162591367
air_036d4f1ee7285390_2017-05-19,19.233118162591367
air_036d4f1ee7285390_2017-05-20,19.233118162591367
air_036d4f1ee7285390_2017-05-21,19.233118162591367
air_036d4f1ee7285390_2017-05-22,19.233118162591367
air_036d4f1ee7285390_2017-05-23,19.233118162591367
air_036d4f1ee7285390_2017-05-24,19.233118162591367
air_036d4f1ee7285390_2017-05-25,19.233118162591367
air_036d4f1ee7285390_2017-05-26,19.233118162591367
air_036d4f1ee7285390_2017-05-27,19.233118162591367
air_036d4f1ee7285390_2017-05-28,19.233118162591367
air_036d4f1ee7285390_2017-05-29,19.233118162591367
air_036d4f1ee7285390_2017-05-30,19.233118162591367
air_036d4f1ee7285390_2017-05-31,19.233118162591367
air_0382c794b73b51ad_2017-04-23,19.52645812910485
air_0382c794b73b51ad_2017-04-24,19.52645812910485
air_0382c794b73b51ad_2017-04-25,19.52645812910485
air_0382c794b73b51ad_2017-04-26,19.52645812910485
air_0382c794b73b51ad_2017-04-27,19.52645812910485
air_0382c794b73b51ad_2017-04-28,19.52645812910485
air_0382c794b73b51ad_2017-04-29,19.52645812910485
air_0382c794b73b51ad_2017-04-30,19.52645812910485
air_0382c794b73b51ad_2017-05-01,19.52645812910485
air_0382c794b73b51ad_2017-05-02,19.52645812910485
air_0382c794b73b51ad_2017-05-03,19.52645812910485
air_0382c794b73b51ad_2017-05-04,19.52645812910485
air_0382c794b73b51ad_2017-05-05,19.52645812910485
air_0382c794b73b51ad_2017-05-06,19.52645812910485
air_0382c794b73b51ad_2017-05-07,19.52645812910485
air_0382c794b73b51ad_2017-05-08,19.52645812910485
air_0382c794b73b51ad_2017-05-09,19.52645812910485
air_0382c794b73b51ad_2017-05-10,19.52645812910485
air_0382c794b73b51ad_2017-05-11,19.52645812910485
air_0382c794b73b51ad_2017-05-12,19.52645812910485
air_0382c794b73b51ad_2017-05-13,19.52645812910485
air_0382c794b73b51ad_2017-05-14,19.52645812910485
air_0382c794b73b51ad_2017-05-15,19.52645812910485
air_0382c794b73b51ad_2017-05-16,19.52645812910485
air_0382c794b73b51ad_2017-05-17,19.52645812910485
air_0382c794b73b51ad_2017-05-18,19.52645812910485
air_0382c794b73b51ad_2017-05-19,19.52645812910485
air_0382c794b73b51ad_2017-05-20,19.52645812910485
air_0382c794b73b51ad_2017-05-21,19.52645812910485
air_0382c794b73b51ad_2017-05-22,19.52645812910485
air_0382c794b73b51ad_2017-05-23,19.52645812910485
air_0382c794b73b51ad_2017-05-24,19.52645812910485
air_0382c794b73b51ad_2017-05-25,19.52645812910485
air_0382c794b73b51ad_2017-05-26,19.52645812910485
air_0382c794b73b51ad_2017-05-27,19.52645812910485
air_0382c794b73b51ad_2017-05-28,19.52645812910485
air_0382c794b73b51ad_2017-05-29,19.52645812910485
air_0382c794b73b51ad_2017-05-30,19.52645812910485
air_0382c794b73b51ad_2017-05-31,19.52645812910485
air_03963426c9312048_2017-04-23,29.508810455439125
air_03963426c9312048_2017-04-24,29.508810455439125
air_03963426c9312048_2017-04-25,29.508810455439125
air_03963426c9312048_2017-04-26,29.508810455439125
air_03963426c9312048_2017-04-27,29.508810455439125
air_03963426c9312048_2017-04-28,29.508810455439125
air_03963426c9312048_2017-04-29,29.508810455439125
air_03963426c9312048_2017-04-30,29.508810455439125
air_03963426c9312048_2017-05-01,29.508810455439125
air_03963426c9312048_2017-05-02,29.508810455439125
air_03963426c9312048_2017-05-03,29.508810455439125
air_03963426c9312048_2017-05-04,29.508810455439125
air_03963426c9312048_2017-05-05,29.508810455439125
air_03963426c9312048_2017-05-06,29.508810455439125
air_03963426c9312048_2017-05-07,29.508810455439125
air_03963426c9312048_2017-05-08,29.508810455439125
air_03963426c9312048_2017-05-09,29.508810455439125
air_03963426c9312048_2017-05-10,29.508810455439125
air_03963426c9312048_2017-05-11,29.508810455439125
air_03963426c9312048_2017-05-12,29.508810455439125
air_03963426c9312048_2017-05-13,29.508810455439125
air_03963426c9312048_2017-05-14,29.508810455439125
air_03963426c9312048_2017-05-15,29.508810455439125
air_03963426c9312048_2017-05-16,29.508810455439125
air_03963426c9312048_2017-05-17,29.508810455439125
air_03963426c9312048_2017-05-18,29.508810455439125
air_03963426c9312048_2017-05-19,29.508810455439125
air_03963426c9312048_2017-05-20,29.508810455439125
air_03963426c9312048_2017-05-21,29.508810455439125
air_03963426c9312048_2017-05-22,29.508810455439125
air_03963426c9312048_2017-05-23,29.508810455439125
air_03963426c9312048_2017-05-24,29.508810455439125
air_03963426c9312048_2017-05-25,29.508810455439125
air_03963426c9312048_2017-05-26,29.508810455439125
air_03963426c9312048_2017-05-27,29.508810455439125
air_03963426c9312048_2017-05-28,29.508810455439125
air_03963426c9312048_2017-05-29,29.508810455439125
air_03963426c9312048_2017-05-30,29.508810455439125
air_03963426c9312048_2017-05-31,29.508810455439125
air_04341b588bde96cd_2017-04-23,31.59197911058098
air_04341b588bde96cd_2017-04-24,31.59197911058098
air_04341b588bde96cd_2017-04-25,31.59197911058098
air_04341b588bde96cd_2017-04-26,31.59197911058098
air_04341b588bde96cd_2017-04-27,31.59197911058098
air_04341b588bde96cd_2017-04-28,31.59197911058098
air_04341b588bde96cd_2017-04-29,31.59197911058098
air_04341b588bde96cd_2017-04-30,31.59197911058098
air_04341b588bde96cd_2017-05-01,31.59197911058098
air_04341b588bde96cd_2017-05-02,31.59197911058098
air_04341b588bde96cd_2017-05-03,31.59197911058098
air_04341b588bde96cd_2017-05-04,31.59197911058098
air_04341b588bde96cd_2017-05-05,31.59197911058098
air_04341b588bde96cd_2017-05-06,31.59197911058098
air_04341b588bde96cd_2017-05-07,31.59197911058098
air_04341b588bde96cd_2017-05-08,31.59197911058098
air_04341b588bde96cd_2017-05-09,31.59197911058098
air_04341b588bde96cd_2017-05-10,31.59197911058098
air_04341b588bde96cd_2017-05-11,31.59197911058098
air_04341b588bde96cd_2017-05-12,31.59197911058098
air_04341b588bde96cd_2017-05-13,31.59197911058098
air_04341b588bde96cd_2017-05-14,31.59197911058098
air_04341b588bde96cd_2017-05-15,31.59197911058098
air_04341b588bde96cd_2017-05-16,31.59197911058098
air_04341b588bde96cd_2017-05-17,31.59197911058098
air_04341b588bde96cd_2017-05-18,31.59197911058098
air_04341b588bde96cd_2017-05-19,31.59197911058098
air_04341b588bde96cd_2017-05-20,31.59197911058098
air_04341b588bde96cd_2017-05-21,31.59197911058098
air_04341b588bde96cd_2017-05-22,31.59197911058098
air_04341b588bde96cd_2017-05-23,31.59197911058098
air_04341b588bde96cd_2017-05-24,31.59197911058098
air_04341b588bde96cd_2017-05-25,31.59197911058098
air_04341b588bde96cd_2017-05-26,31.59197911058098
air_04341b588bde96cd_2017-05-27,31.59197911058098
air_04341b588bde96cd_2017-05-28,31.59197911058098
air_04341b588bde96cd_2017-05-29,31.59197911058098
air_04341b588bde96cd_2017-05-30,31.59197911058098
air_04341b588bde96cd_2017-05-31,31.59197911058098
air_049f6d5b402a31b2_2017-04-23,9.61636743165343
air_049f6d5b402a31b2_2017-04-24,9.61636743165343
air_049f6d5b402a31b2_2017-04-25,9.61636743165343
air_049f6d5b402a31b2_2017-04-26,9.61636743165343
air_049f6d5b402a31b2_2017-04-27,9.61636743165343
air_049f6d5b402a31b2_2017-04-28,9.61636743165343
air_049f6d5b402a31b2_2017-04-29,9.61636743165343
air_049f6d5b402a31b2_2017-04-30,9.61636743165343
air_049f6d5b402a31b2_2017-05-01,9.61636743165343
air_049f6d5b402a31b2_2017-05-02,9.61636743165343
air_049f6d5b402a31b2_2017-05-03,9.61636743165343
air_049f6d5b402a31b2_2017-05-04,9.61636743165343
air_049f6d5b402a31b2_2017-05-05,9.61636743165343
air_049f6d5b402a31b2_2017-05-06,9.61636743165343
air_049f6d5b402a31b2_2017-05-07,9.61636743165343
air_049f6d5b402a31b2_2017-05-08,9.61636743165343
air_049f6d5b402a31b2_2017-05-09,9.61636743165343
air_049f6d5b402a31b2_2017-05-10,9.61636743165343
air_049f6d5b402a31b2_2017-05-11,9.61636743165343
air_049f6d5b402a31b2_2017-05-12,9.61636743165343
air_049f6d5b402a31b2_2017-05-13,9.61636743165343
air_049f6d5b402a31b2_2017-05-14,9.61636743165343
air_049f6d5b402a31b2_2017-05-15,9.61636743165343
air_049f6d5b402a31b2_2017-05-16,9.61636743165343
air_049f6d5b402a31b2_2017-05-17,9.61636743165343
air_049f6d5b402a31b2_2017-05-18,9.61636743165343
air_049f6d5b402a31b2_2017-05-19,9.61636743165343
air_049f6d5b402a31b2_2017-05-20,9.61636743165343
air_049f6d5b402a31b2_2017-05-21,9.61636743165343
air_049f6d5b402a31b2_2017-05-22,9.61636743165343
air_049f6d5b402a31b2_2017-05-23,9.61636743165343
air_049f6d5b402a31b2_2017-05-24,9.61636743165343
air_049f6d5b402a31b2_2017-05-25,9.61636743165343
air_049f6d5b402a31b2_2017-05-26,9.61636743165343
air_049f6d5b402a31b2_2017-05-27,9.61636743165343
air_049f6d5b402a31b2_2017-05-28,9.61636743165343
air_049f6d5b402a31b2_2017-05-29,9.61636743165343
air_049f6d5b402a31b2_2017-05-30,9.61636743165343
air_049f6d5b402a31b2_2017-05-31,9.61636743165343
air_04cae7c1bc9b2a0b_2017-04-23,18.627148345875188
air_04cae7c1bc9b2a0b_2017-04-24,18.627148345875188
air_04cae7c1bc9b2a0b_2017-04-25,18.627148345875188
air_04cae7c1bc9b2a0b_2017-04-26,18.627148345875188
air_04cae7c1bc9b2a0b_2017-04-27,18.627148345875188
air_04cae7c1bc9b2a0b_2017-04-28,18.627148345875188
air_04cae7c1bc9b2a0b_2017-04-29,18.627148345875188
air_04cae7c1bc9b2a0b_2017-04-30,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-01,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-02,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-03,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-04,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-05,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-06,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-07,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-08,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-09,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-10,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-11,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-12,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-13,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-14,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-15,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-16,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-17,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-18,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-19,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-20,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-21,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-22,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-23,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-24,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-25,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-26,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-27,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-28,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-29,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-30,18.627148345875188
air_04cae7c1bc9b2a0b_2017-05-31,18.627148345875188
air_0585011fa179bcce_2017-04-23,4.246437643894918
air_0585011fa179bcce_2017-04-24,4.246437643894918
air_0585011fa179bcce_2017-04-25,4.246437643894918
air_0585011fa179bcce_2017-04-26,4.246437643894918
air_0585011fa179bcce_2017-04-27,4.246437643894918
air_0585011fa179bcce_2017-04-28,4.246437643894918
air_0585011fa179bcce_2017-04-29,4.246437643894918
air_0585011fa179bcce_2017-04-30,4.246437643894918
air_0585011fa179bcce_2017-05-01,4.246437643894918
air_0585011fa179bcce_2017-05-02,4.246437643894918
air_0585011fa179bcce_2017-05-03,4.246437643894918
air_0585011fa179bcce_2017-05-04,4.246437643894918
air_0585011fa179bcce_2017-05-05,4.246437643894918
air_0585011fa179bcce_2017-05-06,4.246437643894918
air_0585011fa179bcce_2017-05-07,4.246437643894918
air_0585011fa179bcce_2017-05-08,4.246437643894918
air_0585011fa179bcce_2017-05-09,4.246437643894918
air_0585011fa179bcce_2017-05-10,4.246437643894918
air_0585011fa179bcce_2017-05-11,4.246437643894918
air_0585011fa179bcce_2017-05-12,4.246437643894918
air_0585011fa179bcce_2017-05-13,4.246437643894918
air_0585011fa179bcce_2017-05-14,4.246437643894918
air_0585011fa179bcce_2017-05-15,4.246437643894918
air_0585011fa179bcce_2017-05-16,4.246437643894918
air_0585011fa179bcce_2017-05-17,4.246437643894918
air_0585011fa179bcce_2017-05-18,4.246437643894918
air_0585011fa179bcce_2017-05-19,4.246437643894918
air_0585011fa179bcce_2017-05-20,4.246437643894918
air_0585011fa179bcce_2017-05-21,4.246437643894918
air_0585011fa179bcce_2017-05-22,4.246437643894918
air_0585011fa179bcce_2017-05-23,4.246437643894918
air_0585011fa179bcce_2017-05-24,4.246437643894918
air_0585011fa179bcce_2017-05-25,4.246437643894918
air_0585011fa179bcce_2017-05-26,4.246437643894918
air_0585011fa179bcce_2017-05-27,4.246437643894918
air_0585011fa179bcce_2017-05-28,4.246437643894918
air_0585011fa179bcce_2017-05-29,4.246437643894918
air_0585011fa179bcce_2017-05-30,4.246437643894918
air_0585011fa179bcce_2017-05-31,4.246437643894918
air_05c325d315cc17f5_2017-04-23,20.469253294227233
air_05c325d315cc17f5_2017-04-24,20.469253294227233
air_05c325d315cc17f5_2017-04-25,20.469253294227233
air_05c325d315cc17f5_2017-04-26,20.469253294227233
air_05c325d315cc17f5_2017-04-27,20.469253294227233
air_05c325d315cc17f5_2017-04-28,20.469253294227233
air_05c325d315cc17f5_2017-04-29,20.469253294227233
air_05c325d315cc17f5_2017-04-30,20.469253294227233
air_05c325d315cc17f5_2017-05-01,20.469253294227233
air_05c325d315cc17f5_2017-05-02,20.469253294227233
air_05c325d315cc17f5_2017-05-03,20.469253294227233
air_05c325d315cc17f5_2017-05-04,20.469253294227233
air_05c325d315cc17f5_2017-05-05,20.469253294227233
air_05c325d315cc17f5_2017-05-06,20.469253294227233
air_05c325d315cc17f5_2017-05-07,20.469253294227233
air_05c325d315cc17f5_2017-05-08,20.469253294227233
air_05c325d315cc17f5_2017-05-09,20.469253294227233
air_05c325d315cc17f5_2017-05-10,20.469253294227233
air_05c325d315cc17f5_2017-05-11,20.469253294227233
air_05c325d315cc17f5_2017-05-12,20.469253294227233
air_05c325d315cc17f5_2017-05-13,20.469253294227233
air_05c325d315cc17f5_2017-05-14,20.469253294227233
air_05c325d315cc17f5_2017-05-15,20.469253294227233
air_05c325d315cc17f5_2017-05-16,20.469253294227233
air_05c325d315cc17f5_2017-05-17,20.469253294227233
air_05c325d315cc17f5_2017-05-18,20.469253294227233
air_05c325d315cc17f5_2017-05-19,20.469253294227233
